#国家,名称,椭球名,长半轴,1/F,投影,中央子午线(度),北加常数,东加常数,比例,基准纬度,StandardParallel1,StandardParallel2,dAzimuth,dGridAngle,mode(后面是七参数，mode默认是0,(0:Helmert,2:布尔莎,4:莫洛登斯基(三参数))),DX,DY,DZ,RX,EY,RZ,K(ppm)
GERMANY,DHDN-ascosTrans/Gauss-Kruger zone 3,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,9,0,500000,1,0,0,0,0,0,0,584.9567,107.7277,413.8036,1.115526,0.282417,-3.138451,7.992171
GERMANY,DHDN-ascosTrans/Gauss-Kruger zone 4,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,12,0,500000,1,0,0,0,0,0,0,584.9567,107.7277,413.8036,1.115526,0.282417,-3.138451,7.992171
GERMANY,DHDN-ascosTrans/Gauss-Kruger zone 5,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,15,0,500000,1,0,0,0,0,0,0,584.9567,107.7277,413.8036,1.115526,0.282417,-3.138451,7.992171
GERMANY,ETRS89/UTM zone 31N,GRS 1980,6378137,298.257222101,Transverse_Mercator,3,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMANY,ETRS89/UTM zone 32N,GRS 1980,6378137,298.257222101,Transverse_Mercator,9,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMANY,ETRS89/UTM zone 33N,GRS 1980,6378137,298.257222101,Transverse_Mercator,15,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMANY,PULKOVO 1942/Gauss-Kruger zone 3,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,9,0,500000,1,0,0,0,0,0,0,24,-123,-94,0.02,-0.25,-0.13,1.1
GERMANY,PULKOVO 1942/Gauss-Kruger zone 4,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,12,0,500000,1,0,0,0,0,0,0,24,-123,-94,0.02,-0.25,-0.13,1.1
GERMANY,PULKOVO 1942/Gauss-Kruger zone 5,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,15,0,500000,1,0,0,0,0,0,0,24,-123,-94,0.02,-0.25,-0.13,1.1
GERMANY,MV-GRID 1942/Gauss-Kruger zone 3,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,9,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMANY,MV-GRID 1942/Gauss-Kruger zone 4,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,12,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMANY,MV-GRID 1942/Gauss-Kruger zone 5,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,15,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GERMANY,PULKOVO 1942-ascosTrans/Gauss-Kruger zone 3,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,9,0,500000,1,0,0,0,0,0,0,23.3189,-121.7131,-90.9398,0.041789,-0.163727,-0.147479,0.799309
GERMANY,PULKOVO 1942-ascosTrans/Gauss-Kruger zone 4,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,12,0,500000,1,0,0,0,0,0,0,23.3189,-121.7131,-90.9398,0.041789,-0.163727,-0.147479,0.799309
GERMANY,PULKOVO 1942-ascosTrans/Gauss-Kruger zone 5,Krassowsky 1940,6378245,298.3000047,Transverse_Mercator,15,0,500000,1,0,0,0,0,0,0,23.3189,-121.7131,-90.9398,0.041789,-0.163727,-0.147479,0.799309
GERMANY,RD83/Gauss-Kruger zone 4,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,12,0,500000,1,0,0,0,0,0,0,634.778,100.576,391.873,3.013,1.426,-1.069,-2.833
GERMANY,RD83/Gauss-Kruger zone 5,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,15,0,500000,1,0,0,0,0,0,0,634.778,100.576,391.873,3.013,1.426,-1.069,-2.833
GERMANY,MV-GRID RD83/Gauss-Kruger zone 4,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,12,0,500000,1,0,0,0,0,0,0,634.778,100.576,391.873,3.013,1.426,-1.069,-2.833
GERMANY,MV-GRID RD83/Gauss-Kruger zone 5,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,15,0,500000,1,0,0,0,0,0,0,634.778,100.576,391.873,3.013,1.426,-1.069,-2.833
GHANA,Accra/TM 1 NW,War_Office,6378300,296,Transverse_Mercator,359,0,500000,0.9996,0,0,0,0,0,0,-199,32,322,0,0,0,0
GHANA,Accra/Ghana National Grid,War_Office,6378300,296,Transverse_Mercator,359,0,274319.739163358,0.99975,4.6666666667,0,0,0,0,0,-199,32,322,0,0,0,0
GREECE,GGRS87/TM87,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,0,500000,0.9996,0,0,0,0,0,0,-199.723,74.03,246.018,0,0,0,0
GREECE,StereaSouthIonio_Hepos_GGRS87/TM87,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
GREECE,Creta_Hepos_GGRS87/TM87,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
GREECE,CentralNorth_Hepos_GGRS87/TM87,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,0,500000,0.9996,0,0,0,0,0,0,-203.437,73.461,243.594,-0.17,-0.06,-0.151,0.294
GREECE,Aegean_Hepos_GGRS87/TM87,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,0,500000,0.9996,0,0,0,0,0,0,-203.437,73.461,243.594,-0.17,-0.06,-0.151,0.294
GREECE,HEPOS_GGRS87/TM87,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,0,500000,0.9996,0,0,0,0,0,0,-203.437,73.461,243.594,-0.17,-0.06,-0.151,0.294
GREECE,HTRS07/TM07,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,-2000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
GREECE,HEPOS_GGRS87/TM07,GRS 1980,6378137,298.257222101,Transverse_Mercator,24,-2000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
CHINA/HONG KONG,HONG KONG 1980/Hong Kong,International 1924,6378388,297,Transverse_Mercator,114.1785555556,819069.8,836694.05,1,22.3121333333,0,0,0,0,0,-162.619,-276.959,-161.764,0.067753,-2.243649,-1.158827,-1.094246
CHINA/HONG KONG,WGS 84/Hong Kong,WGS 84,6378137,298.257223563,Transverse_Mercator,114.1785555556,819069.8,836694.05,1,22.3121333333,0,0,0,0,0,0,0,0,0,0,0,0
HUNGARY,HD72,GRS 1967,6378160,298.247167427,Oblique_Mercator,19.0485717778,200000,650000,0.99993,47.1443937222,0,0,90,90,0,56,-75.77,-15.31,-0.37,-0.2,-0.21,1.01
HUNGARY,EOV/HD72,GRS 1967,6378160,298.247167427,Oblique_Mercator,19.0485717778,200000,650000,0.99993,47.1443937222,0,0,90,90,2,-52.729,71.148,13.832,0.316647,0.106728,0.378279,-0.989578
ICELAND,ISN93,GRS 1980,6378137,298.257222101,Lambert_Conformal_Conic_2SP,341,500000,500000,0,65,64.25,65.75,0,0,0,0,0,0,0,0,0,0
INDIA,Indian 1975 / UTM zone 47N,Everest_1830_1937_Adjustment,6377276.345,300.8017,Transverse_Mercator,99,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDIA,Indian 1975 / UTM zone 48N,Everest_1830_1937_Adjustment,6377276.345,300.8017,Transverse_Mercator,105,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDIA,Kalianpur 1975 / India zone I,Everest_1830_1975_Definition,6377299.151,300.8017255,Lambert_Conformal_Conic_1SP,68,914398.5,2743195.5,0.99878641,32.5,0,0,0,0,0,0,0,0,0,0,0,0
INDIA,Kalianpur 1975 / India zone IIa,Everest_1830_1975_Definition,6377299.151,300.8017255,Lambert_Conformal_Conic_1SP,74,914398.5,2743195.5,0.99878641,26,0,0,0,0,0,0,0,0,0,0,0,0
INDIA,Kalianpur 1975 / India zone IIb,Everest_1830_1975_Definition,6377299.151,300.8017255,Lambert_Conformal_Conic_1SP,90,914398.5,2743195.5,0.99878641,26,0,0,0,0,0,0,0,0,0,0,0,0
INDIA,Kalianpur 1975 / India zone III,Everest_1830_1975_Definition,6377299.151,300.8017255,Lambert_Conformal_Conic_1SP,80,914398.5,2743195.5,0.99878641,19,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 46.2,WGS84,6378137,298.257223563,Transverse_Mercator,94.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 47.1,WGS84,6378137,298.257223563,Transverse_Mercator,97.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 47.2,WGS84,6378137,298.257223563,Transverse_Mercator,100.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 48.1,WGS84,6378137,298.257223563,Transverse_Mercator,103.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 48.2,WGS84,6378137,298.257223563,Transverse_Mercator,106.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 49.1,WGS84,6378137,298.257223563,Transverse_Mercator,109.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 49.2,WGS84,6378137,298.257223563,Transverse_Mercator,112.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 50.1,WGS84,6378137,298.257223563,Transverse_Mercator,115.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 50.2,WGS84,6378137,298.257223563,Transverse_Mercator,118.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 51.1,WGS84,6378137,298.257223563,Transverse_Mercator,121.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 51.2,WGS 84,6378137,298.257223563,Transverse_Mercator,124.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 52.1,WGS84,6378137,298.257223563,Transverse_Mercator,127.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 52.2,WGS84,6378137,298.257223563,Transverse_Mercator,130.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 53.1,WGS84,6378137,298.257223563,Transverse_Mercator,133.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 53.2,WGS84,6378137,298.257223563,Transverse_Mercator,136.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,DGN95 TM-3 zone 54.1,WGS84,6378137,298.257223563,Transverse_Mercator,139.5,1500000,200000,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 46N 90-96E,WGS 84,6378137,298.257223563,Transverse_Mercator,93,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 47N 96-102E,WGS 84,6378137,298.257223563,Transverse_Mercator,99,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 48N 102-108E,WGS 84,6378137,298.257223563,Transverse_Mercator,105,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 49N 108-114E,WGS 84,6378137,298.257223563,Transverse_Mercator,111,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 50N 114-120E,WGS 84,6378137,298.257223563,Transverse_Mercator,117,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 51N 120-126E,WGS 84,6378137,298.257223563,Transverse_Mercator,123,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 52N 126-132E,WGS 84,6378137,298.257223563,Transverse_Mercator,129,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 53N 132-138E,WGS 84,6378137,298.257223563,Transverse_Mercator,135,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 54N 138-144E,WGS 84,6378137,298.257223563,Transverse_Mercator,141,0,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 46S 90-96E,WGS 84,6378137,298.257223563,Transverse_Mercator,93,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 47S 96-102E,WGS 84,6378137,298.257223563,Transverse_Mercator,99,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 48S 102-108E,WGS 84,6378137,298.257223563,Transverse_Mercator,105,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 49S 108-114E,WGS 84,6378137,298.257223563,Transverse_Mercator,111,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 50S 114-120E,WGS 84,6378137,298.257223563,Transverse_Mercator,117,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 51S 120-126E,WGS 84,6378137,298.257223563,Transverse_Mercator,123,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 52S 126-132E,WGS 84,6378137,298.257223563,Transverse_Mercator,129,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 53S 132-138E,WGS 84,6378137,298.257223563,Transverse_Mercator,135,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
INDONESIA,UTM zone 54S 138-144E,WGS 84,6378137,298.257223563,Transverse_Mercator,141,10000000,500000,0.9996,0,0,0,0,0,0,0,0,0,0,0,0,0
IRELAND,IRISH NATIONAL GRID,Airy 1830,6377563.396,299.3249646,Transverse_Mercator,352,250000,200000,1.000035,53.5,0,0,0,0,0,0,0,0,0,0,0,0
IRELAND,IRISH NATIONAL TM75,Airy 1830,6377563.396,299.3249646,Transverse_Mercator,352,250000,200000,1.000035,53.5,0,0,0,0,0,482.5,-130.6,564.6,-1.042,-0.214,-0.631,8.15
IRELAND,IRISH Transverse_Mercator,GRS 1980,6378137,298.257222101,Transverse_Mercator,352,750000,600000,0.99982,53.5,0,0,0,0,0,0,0,0,0,0,0,0
ISRAEL,ISRAEL/Israeli TM Grid,GRS 1980,6378137,298.257222101,Transverse_Mercator,35.2045169444,626907.39,219529.584,1.0000067,31.7343936111,0,0,0,0,0,-48,55,52,0,0,0,0
ISRAEL,IGD05-12/Israeli,GRS 1980,6378137,298.257222101,Transverse_Mercator,35.2045169444,626907.39,219529.584,1.0000067,31.7343936111,0,0,0,0,0,-24.0024,-17.1032,-17.8444,-0.33009,-1.85269,1.66969,1.000005425,Geoid_Chernousova_ISR.GGF
ISRAEL,PALESTINE 1923/Israeli CS Grid,Clarke 1880 (Israel),6378300.789,293.46601,Cassini_Soldner,35.2120805556,1126867.909,170251.555,0,31.7340969444,0,0,0,0,0,-230,-71,273,0,0,0,0
ITALIA,ROMA 40/GAUSS Boaga Fuso Est,International,6378388,297,Transverse_Mercator,15,0,2520000,0.9996,0,0,0,0,0,0,-225,-65,9,0,0,0,0
ITALIA,ROMA 40/GAUSS Boaga Fuso Ovest,International,6378388,297,Transverse_Mercator,9,0,1500000,0.9996,0,0,0,0,0,0,-225,-65,9,0,0,0,0
JAMAICA,JAD2001/Jamaica Metric Grid,WGS84,6378137,298.257223563,Lambert_Conformal_Conic_1SP,283,650000,750000,1,18,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS I,GRS 1980,6378137,298.257222101,Transverse_Mercator,129.5,0,0,0.9999,33,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS II,GRS 1980,6378137,298.257222101,Transverse_Mercator,131,0,0,0.9999,33,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS III,GRS 1980,6378137,298.257222101,Transverse_Mercator,132.1666666667,0,0,0.9999,36,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS IV,GRS 1980,6378137,298.257222101,Transverse_Mercator,133.5,0,0,0.9999,33,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS V,GRS 1980,6378137,298.257222101,Transverse_Mercator,134.3333333333,0,0,0.9999,36,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS VI,GRS 1980,6378137,298.257222101,Transverse_Mercator,136,0,0,0.9999,36,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS VII,GRS 1980,6378137,298.257222101,Transverse_Mercator,137.1666666667,0,0,0.9999,36,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS VIII,GRS 1980,6378137,298.257222101,Transverse_Mercator,138.5,0,0,0.9999,36,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS IX,GRS 1980,6378137,298.257222101,Transverse_Mercator,139.8333333333,0,0,0.9999,36,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS X,GRS 1980,6378137,298.257222101,Transverse_Mercator,140.8333333333,0,0,0.9999,40,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XI,GRS 1980,6378137,298.257222101,Transverse_Mercator,140.25,0,0,0.9999,44,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XII,GRS 1980,6378137,298.257222101,Transverse_Mercator,142.25,0,0,0.9999,44,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XIII,GRS 1980,6378137,298.257222101,Transverse_Mercator,144.25,0,0,0.9999,44,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XIV,GRS 1980,6378137,298.257222101,Transverse_Mercator,142,0,0,0.9999,26,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XV,GRS 1980,6378137,298.257222101,Transverse_Mercator,127.5,0,0,0.9999,26,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XVI,GRS 1980,6378137,298.257222101,Transverse_Mercator,124,0,0,0.9999,26,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XVII,GRS 1980,6378137,298.257222101,Transverse_Mercator,131,0,0,0.9999,26,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XVIII,GRS 1980,6378137,298.257222101,Transverse_Mercator,136,0,0,0.9999,20,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,JGD2000/Japan Plane Rectangular CS XIX,GRS 1980,6378137,298.257222101,Transverse_Mercator,154,0,0,0.9999,26,0,0,0,0,0,0,0,0,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS I,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,129.5,0,0,0.9999,33,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS II,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,131,0,0,0.9999,33,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS III,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,132.1666666667,0,0,0.9999,36,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS IV,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,133.5,0,0,0.9999,33,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS V,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,134.3333333333,0,0,0.9999,36,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS VI,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,136,0,0,0.9999,36,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS VII,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,137.1666666667,0,0,0.9999,36,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS VIII,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,138.5,0,0,0.9999,36,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS IX,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,139.8333333333,0,0,0.9999,36,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS X,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,140.8333333333,0,0,0.9999,40,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XI,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,140.25,0,0,0.9999,44,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XII,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,142.25,0,0,0.9999,44,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XIII,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,144.25,0,0,0.9999,44,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XIV,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,142,0,0,0.9999,26,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XV,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,127.5,0,0,0.9999,26,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XVI,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,124,0,0,0.9999,26,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XVII,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,131,0,0,0.9999,26,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XVIII,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,136,0,0,0.9999,20,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,TOKYO/Japan Plane Rectangular CS XIX,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,154,0,0,0.9999,26,0,0,0,0,0,-148,507,685,0,0,0,0
JAPAN,JGD2011/Japan ITRF94 EPSG6670,GRS1980,6378137,298.257222101,UTM,131,0,0,0.9999,33,0,0,0,0,0,0,0,0,0,0,0,0
KENYA,WGS84 UTM 36S,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,33,10000000,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
KENYA,WGS84 UTM 36N,WGS 84,6378137,298.257223563,Transverse_Mercator,33,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
KENYA,WGS84 UTM 37S,WGS 84,6378137,298.257223563,Transverse_Mercator_South_Orientated,39,10000000,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
KENYA,WGS84 UTM 37N,WGS 84,6378137,298.257223563,Transverse_Mercator,39,0,500000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
KENYA,ARC1960 KENYA UTM 36S,Clarke 1880(ARC1960),6378249.145,293.465006,Transverse_Mercator_South_Orientated,33,10000000,500000,1,0,0,0,0,0,0,-157,-2,-299,0,0,0,0,
KENYA,ARC1960 KENYA UTM 36N,Clarke 1880(ARC1960),6378249.145,293.465006,Transverse_Mercator,33,0,500000,1,0,0,0,0,0,0,-157,-2,-299,0,0,0,0,
KENYA,ARC1960 KENYA UTM 37S,Clarke 1880(ARC1960),6378249.145,293.465006,Transverse_Mercator_South_Orientated,39,10000000,500000,1,0,0,0,0,0,0,-157,-2,-299,0,0,0,0,
KENYA,ARC1960 KENYA UTM 37N,Clarke 1880(ARC1960),6378249.145,293.465006,Transverse_Mercator,39,0,500000,1,0,0,0,0,0,0,-157,-2,-299,0,0,0,0,
KENYA,KENYA CASSINI 35,ARC1960,6378235.6,294.2606768,Cassini_Soldner,35,0,0,0,0,0,0,0,0,0,-157,-2,-299,0,0,0,0,
KENYA,KENYA CASSINI 37,ARC1960,6378235.6,294.2606768,Cassini_Soldner,37,0,0,0,0,0,0,0,0,0,-157,-2,-299,0,0,0,0,
KENYA,KENYA CASSINI 39,ARC1960,6378235.6,294.2606768,Cassini_Soldner,39,0,0,0,0,0,0,0,0,0,-157,-2,-299,0,0,0,0,
KOREA,KOREAN 1985/Korea West Belt,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,125,500000,200000,1,38,0,0,0,0,0,-115.795,474.99,674.104,1.16,-2.31,-1.63,6.429959
KOREA,KOREAN 1985/Korea Central Belt,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,127,500000,200000,1,38,0,0,0,0,0,-115.795,474.99,674.104,1.16,-2.31,-1.63,6.429959
KOREA,KOREAN 1985/Korea East Belt,Bessel 1841,6377397.155,299.15281285,Transverse_Mercator,129,500000,200000,1,38,0,0,0,0,0,-115.795,474.99,674.104,1.16,-2.31,-1.63,6.429959
KOREA,korea2002.z1.500k,GRS80,6378137,298.2572221010,Transverse_Mercator,125,500000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea2002.z2.500k,GRS80,6378137,298.2572221010,Transverse_Mercator,127,500000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea2002.z3.500k,GRS80,6378137,298.2572221010,Transverse_Mercator,129,500000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea2002.z4.500k,GRS80,6378137,298.2572221010,Transverse_Mercator,131,500000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea2002.z1.600k,GRS80,6378137,298.2572221010,Transverse_Mercator,125,600000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea2002.z2.600k,GRS80,6378137,298.2572221010,Transverse_Mercator,127,600000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea2002.z3.600k,GRS80,6378137,298.2572221010,Transverse_Mercator,129,600000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea2002.z4.600k,GRS80,6378137,298.2572221010,Transverse_Mercator,131,600000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
KOREA,korea 2000/East Belt,GRS80,6378137,298.2572221010,Transverse_Mercator,129,500000,200000,1,38,0,0,0,0,0,0,0,0,0,0,0,0,
